IMAGE,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,CURRENT_FIX_PUPIL,CURRENT_FIX_START,IMAGE_HEIGHT,IMAGE_WIDTH
cju2i03ptvkiu0799xbbd4det.jpg,22,0.5942708333333333,0.48125,270,1521,8866,528.0,600.0
cju2i03ptvkiu0799xbbd4det.jpg,23,0.5266927083333334,0.4630208333333334,300,1463,9153,528.0,600.0
cju2i03ptvkiu0799xbbd4det.jpg,24,0.5809895833333334,0.3669270833333333,274,1395,9471,528.0,600.0
cju2i03ptvkiu0799xbbd4det.jpg,25,0.630859375,0.411328125,293,1426,9761,528.0,600.0
cju7ey10f2rvf0871bwbi9x82.jpg,1,0.5871093749999999,0.41796875,307,1493,7,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,2,0.5153645833333332,0.5274739583333333,425,1576,337,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,3,0.4791666666666667,0.4276041666666666,379,1618,780,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,4,0.5153645833333332,0.3772135416666666,352,1595,1376,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,5,0.5561197916666667,0.3770833333333334,459,1608,1738,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,6,0.5951822916666667,0.4576822916666667,326,1599,2210,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,7,0.5942708333333333,0.5368489583333333,322,1636,2554,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,8,0.6339843749999999,0.4467447916666667,721,1665,2888,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,9,0.61875,0.3729166666666666,502,1671,3617,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,10,0.5595052083333334,0.333203125,604,1726,4137,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,11,0.4934895833333333,0.3791666666666666,341,1753,4761,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,12,0.4865885416666666,0.4865885416666666,335,1774,5125,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,13,0.5227864583333334,0.5305989583333334,263,1761,5472,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,14,0.5649739583333333,0.5645833333333333,252,1737,5748,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,15,0.5919270833333333,0.525390625,294,1745,6011,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,16,0.6131510416666667,0.4813802083333333,283,1704,6316,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,17,0.5911458333333334,0.39453125,424,1664,6618,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,18,0.5203125000000001,0.3649739583333333,274,1682,7061,530.0,622.0
cju7ey10f2rvf0871bwbi9x82.jpg,19,0.46875,0.4744791666666666,156,1699,7365,530.0,622.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,1,0.55625,0.4497395833333333,257,1467,7,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,2,0.4881510416666666,0.6003906250000001,256,1501,289,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,3,0.4845052083333334,0.7037760416666666,378,1507,565,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,4,0.3541666666666667,0.5830729166666667,405,1547,968,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,5,0.3130208333333333,0.4557291666666667,279,1479,1394,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,6,0.3377604166666666,0.3130208333333333,352,1246,1697,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,7,0.3026041666666666,0.2484375,325,1145,2062,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,8,0.4217447916666666,0.2342447916666666,120,1168,2442,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,9,0.5373697916666668,0.2813802083333333,371,1318,2767,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,10,0.5703125,0.2997395833333333,301,1422,3152,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,11,0.6141927083333334,0.387109375,298,1369,3475,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,12,0.6326822916666667,0.4891927083333333,352,1469,3789,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,13,0.6282552083333334,0.5558593749999999,449,1535,4155,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,14,0.6033854166666667,0.6177083333333333,381,1500,4619,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,15,0.5338541666666666,0.6673177083333334,429,1476,5021,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,16,0.375,0.5989583333333334,175,1412,5476,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,17,0.4598958333333333,0.455859375,341,1306,5677,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,18,0.5516927083333334,0.4575520833333333,403,921,6034,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,19,0.5040364583333333,0.30390625,270,835,6461,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,20,0.4658854166666666,0.2287760416666666,506,987,6753,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,21,0.2885416666666667,0.2808593749999999,354,1263,7289,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,22,0.32109375,0.496484375,349,1399,7675,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,23,0.369140625,0.6144531249999999,326,1444,8049,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,24,0.4885416666666666,0.6759114583333333,295,1457,8399,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,25,0.5145833333333334,0.7041666666666666,276,1499,8708,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,26,0.5437500000000001,0.607421875,71,1495,9000,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,28,0.5483072916666667,0.5916666666666667,67,1419,9416,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,29,0.5989583333333334,0.527734375,414,1464,9563,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,30,0.4880208333333333,0.391796875,231,1504,10004,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,31,0.3016927083333333,0.3458333333333334,331,1353,10268,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,32,0.3160156249999999,0.2188802083333333,429,1167,10616,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,33,0.2829427083333333,0.2256510416666667,193,1206,11054,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,34,0.5007812500000001,0.2776041666666666,332,1383,11275,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,35,0.5376302083333333,0.5050781249999999,261,1432,11639,1070.0,1348.0
cju3uz4o6gr9z0850lhxyxvsj.jpg,36,0.5141927083333333,0.5700520833333333,172,1432,11955,1070.0,1348.0
cju5yimthmlv80850zhoc90c2.jpg,1,0.6194010416666668,0.4571614583333334,184,1466,7,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,2,0.45703125,0.6899739583333333,348,1548,235,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,3,0.3540364583333333,0.7024739583333334,406,1591,602,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,4,0.3649739583333333,0.7911458333333333,387,1544,1028,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,5,0.4505208333333333,0.8290364583333334,175,1526,1433,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,6,0.5018229166666667,0.8743489583333334,333,1466,1619,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,7,0.5441406249999999,0.8015625000000001,1005,1447,1962,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,8,0.481640625,0.683203125,382,1530,2986,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,9,0.4067708333333333,0.6746093750000001,487,1419,3388,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,10,0.3776041666666667,0.6993489583333333,497,1447,3887,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,11,0.3990885416666667,0.7861979166666666,610,1480,4395,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,12,0.4585937499999999,0.8204427083333333,904,1408,5017,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,13,0.4932291666666666,0.7890625,271,1474,5934,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,14,0.5364583333333334,0.7446614583333333,226,1534,6215,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,15,0.4897135416666667,0.7082031249999999,632,1337,6453,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,16,0.4381510416666667,0.6589843750000001,228,1229,7100,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,17,0.5065104166666666,0.6630208333333333,169,1247,7345,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,18,0.5691406250000001,0.7087239583333332,426,1312,7531,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,19,0.5787760416666666,0.7803385416666666,185,1442,7968,528.0,590.0
cju5yimthmlv80850zhoc90c2.jpg,20,0.4962239583333334,0.8445312500000001,525,1458,8171,528.0,590.0
cju1gghyjwxt80835vx0wgxw0.jpg,1,0.5727864583333333,0.4369791666666667,263,1173,7,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,2,0.461328125,0.4897135416666667,96,1239,294,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,3,0.7156250000000001,0.3924479166666666,446,1294,602,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,4,0.6993489583333333,0.4395833333333334,327,1361,1060,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,5,0.7407552083333333,0.3947916666666666,234,1318,1396,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,6,0.6826822916666666,0.345703125,259,1270,1648,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,7,0.6114583333333333,0.3609374999999999,431,1344,1925,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,8,0.4727864583333334,0.3765624999999999,417,1376,2383,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,9,0.35546875,0.4802083333333333,360,1434,2824,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,10,0.4147135416666667,0.5345052083333334,260,1507,3206,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,11,0.3817708333333333,0.6532552083333333,337,1478,3489,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,12,0.47109375,0.6109375,311,1396,3845,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,13,0.5510416666666668,0.7365885416666668,379,1409,4178,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,14,0.6212239583333333,0.6481770833333333,410,1406,4577,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,19,0.6782552083333333,0.564453125,214,1276,5445,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,20,0.673828125,0.4717447916666666,266,1289,5671,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,21,0.6471354166666666,0.3325520833333333,461,1220,5956,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,22,0.7463541666666668,0.3804687499999999,400,1314,6439,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,23,0.7532552083333334,0.4434895833333334,447,1452,6853,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,24,0.6574218749999999,0.3799479166666666,259,1499,7322,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,25,0.4820312499999999,0.3729166666666666,398,1490,7607,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,26,0.3919270833333333,0.4345052083333333,658,1493,8025,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,27,0.423828125,0.5505208333333333,316,1492,8704,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,28,0.4115885416666667,0.6696614583333332,479,1477,9038,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,29,0.5085937500000001,0.7126302083333332,300,1414,9538,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,30,0.5744791666666668,0.6105468749999999,457,1397,9853,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,31,0.667578125,0.6329427083333333,478,1279,10329,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,32,0.6276041666666666,0.4446614583333333,187,1328,10834,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,33,0.5740885416666667,0.3694010416666666,254,1349,11041,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,34,0.5080729166666668,0.4049479166666667,470,1367,11312,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,35,0.7444010416666668,0.3953125,369,1387,11816,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,36,0.3223958333333334,0.4231770833333333,440,1486,12238,529.0,621.0
cju1gghyjwxt80835vx0wgxw0.jpg,37,0.54921875,0.4545572916666667,118,1605,12711,529.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,1,0.5958333333333333,0.455078125,213,1468,7,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,2,0.4932291666666666,0.3563802083333333,320,1450,244,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,3,0.4449218749999999,0.3735677083333333,465,1034,578,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,4,0.53671875,0.2720052083333333,673,860,1063,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,5,0.5829427083333334,0.3462239583333333,668,1027,1752,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,6,0.5240885416666666,0.4006510416666666,670,1120,2431,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,7,0.45234375,0.3489583333333333,366,1161,3118,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,8,0.4903645833333334,0.3703125,253,1142,3500,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,9,0.490625,0.3029947916666666,424,1111,3773,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,10,0.5164062500000001,0.2975260416666667,282,1085,4212,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,11,0.4703124999999999,0.3290364583333333,121,1114,4509,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,12,0.5417968750000001,0.2798177083333333,149,1148,4649,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,13,0.5428385416666667,0.25078125,533,1170,4806,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,14,0.492578125,0.3649739583333333,217,1226,5362,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,15,0.5200520833333333,0.3921874999999999,307,1306,5592,510.0,621.0
cju7aez2x1jtj0871ztezs3oi.jpg,16,0.5755208333333334,0.3321614583333333,636,1224,5911,510.0,621.0
cju5eq8c8ck690850vix98hv3.jpg,1,0.5501302083333334,0.4559895833333333,297,1460,7,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,2,0.41875,0.5730468750000001,607,1218,569,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,3,0.4208333333333333,0.3819010416666666,289,1188,1191,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,4,0.5138020833333333,0.21875,322,1096,1505,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,5,0.5571614583333333,0.1290364583333333,470,1209,1847,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,6,0.705078125,0.1717447916666666,231,1358,2351,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,7,0.6863281250000001,0.27265625,197,1410,2606,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,8,0.848046875,0.2244791666666666,469,1259,2831,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,9,0.8415364583333332,0.4703124999999999,365,1386,3339,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,10,0.7157552083333334,0.5471354166666667,362,1449,3737,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,11,0.6476562499999999,0.5837239583333333,268,1383,4115,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,13,0.8203125,0.5415364583333333,522,1332,4550,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,14,0.6414062500000001,0.590234375,323,1413,5106,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,15,0.5825520833333333,0.5858072916666667,434,1439,5446,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,16,0.4774739583333333,0.5964843750000001,298,1320,5905,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,17,0.4705729166666666,0.4614583333333333,388,1340,6220,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,18,0.540625,0.376953125,346,1382,6622,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,19,0.4963541666666666,0.2251302083333333,234,1399,6988,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,20,0.5677083333333334,0.118359375,375,1376,7246,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,21,0.7950520833333333,0.13671875,551,1489,7659,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,22,0.8873697916666666,0.2807291666666666,385,1567,8237,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,23,0.8704427083333334,0.3572916666666666,277,1598,8639,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,24,0.7618489583333333,0.494921875,341,1617,8951,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,25,0.6632812499999999,0.6121093750000001,174,1456,9321,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,26,0.6471354166666666,0.6192708333333333,82,1387,9520,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,27,0.5536458333333334,0.45625,563,1395,9624,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,28,0.4486979166666667,0.5166666666666667,395,1396,10211,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,29,0.4580729166666666,0.3600260416666667,271,1419,10627,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,30,0.5153645833333332,0.2486979166666666,107,1393,10921,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,31,0.554296875,0.144921875,456,1399,11042,530.0,622.0
cju5eq8c8ck690850vix98hv3.jpg,32,0.7175781250000001,0.3713541666666666,117,1541,11530,530.0,622.0
cju7crgxa28550755wbsgqkel.jpg,1,0.5830729166666666,0.4566406249999999,240,1459,7,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,2,0.5046875000000001,0.5625,218,1462,278,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,3,0.3427083333333333,0.6260416666666667,221,1484,522,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,4,0.29609375,0.5378906250000001,217,1446,761,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,5,0.3610677083333333,0.405078125,284,1315,989,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,6,0.4537760416666667,0.3098958333333333,363,1335,1294,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,7,0.6200520833333334,0.33046875,361,1474,1685,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,8,0.570703125,0.4776041666666666,435,1596,2070,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,9,0.5140625,0.6020833333333333,74,1585,2526,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,10,0.5705729166666668,0.601953125,332,1543,2640,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,11,0.4678385416666666,0.6020833333333333,409,1494,2995,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,12,0.39375,0.6144531249999999,287,1404,3419,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,13,0.4057291666666667,0.5225260416666667,304,1381,3718,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,14,0.3716145833333333,0.425,426,1413,4035,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,15,0.4471354166666666,0.4781249999999999,516,1472,4480,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,16,0.43671875,0.3515625,560,1493,5017,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,17,0.5153645833333332,0.3440104166666666,165,1499,5593,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,18,0.6334635416666666,0.3596354166666666,328,1560,5781,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,19,0.5747395833333333,0.5161458333333333,321,1614,6136,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,20,0.4626302083333333,0.6194010416666667,411,1491,6491,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,21,0.36640625,0.608984375,398,1400,6925,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,22,0.412109375,0.3798177083333333,381,1378,7359,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,23,0.4970052083333333,0.4915364583333333,290,1515,7772,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,24,0.4966145833333333,0.4356770833333334,114,1580,8070,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,25,0.5223958333333334,0.346484375,301,1582,8203,504.0,622.0
cju7crgxa28550755wbsgqkel.jpg,26,0.6514322916666666,0.3658854166666667,255,1616,8529,504.0,622.0
cju1f320ewfyu0988ndz6blh5.jpg,1,0.6330729166666668,0.4294270833333333,212,1406,7,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,2,0.5470052083333333,0.75390625,192,1488,260,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,3,0.7776041666666668,0.693359375,642,1419,488,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,4,0.6442708333333332,0.701171875,361,1418,1154,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,5,0.7115885416666666,0.754296875,281,1475,1537,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,6,0.6578125,0.875390625,79,1458,1934,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,7,0.6009114583333334,0.93515625,323,1388,2065,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,8,0.4787760416666666,0.9993489583333334,395,1257,2411,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,9,0.4154947916666667,0.9850260416666666,538,1153,2824,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,10,0.4649739583333334,0.847265625,344,1142,3370,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,11,0.5752604166666666,0.8212239583333334,215,1162,3735,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,13,0.6811197916666667,0.7962239583333334,337,1163,4187,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,14,0.755859375,0.779296875,208,1193,4544,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,15,0.78671875,0.730078125,318,1285,4766,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,16,0.7371093750000001,0.8567708333333334,407,1380,5105,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,17,0.583984375,0.9837239583333334,388,1294,5546,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,20,0.4154947916666667,0.9579427083333334,199,989,6756,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,21,0.5125000000000001,0.8273437499999999,183,1124,6978,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,22,0.5246093749999999,0.7893229166666668,79,1206,7210,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,23,0.5341145833333334,0.8872395833333333,221,1191,7352,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,25,0.671875,0.8212239583333334,390,1122,7691,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,26,0.7664062500000001,0.7196614583333334,405,1236,8104,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,27,0.7999999999999999,0.730078125,316,1295,8518,530.0,571.0
cju1f320ewfyu0988ndz6blh5.jpg,28,0.5842447916666668,0.5486979166666667,193,1309,8873,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,1,0.5709635416666666,0.4536458333333333,192,1157,7,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,2,0.49609375,0.680078125,161,1297,234,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,3,0.4782552083333333,0.655859375,408,1371,417,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,4,0.5278645833333333,0.8190104166666666,643,1406,843,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,5,0.5740885416666667,0.8552083333333332,50,1314,1639,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,8,0.5537760416666666,0.6466145833333333,170,1417,2295,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,9,0.5182291666666666,0.634375,131,1375,2473,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,10,0.5444010416666667,0.63515625,373,1249,2625,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,11,0.4781249999999999,0.6328125,386,1257,3013,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,12,0.4966145833333333,0.6263020833333334,102,1295,3423,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,14,0.5080729166666668,0.7205729166666667,98,1428,3682,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,15,0.5005208333333333,0.7606770833333334,168,1456,3947,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,16,0.5579427083333334,0.7305989583333333,186,1410,4540,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,17,0.5695312499999999,0.7097656250000001,53,1360,4939,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,18,0.4671875,0.6376302083333333,430,1468,5284,530.0,571.0
cju77b3wyz4160755qis4ljsb.jpg,19,0.6065104166666666,0.82421875,105,1367,5839,530.0,571.0
cju2z6ez69g4u0801qwt088lw.jpg,1,0.5945312500000001,0.4680989583333333,222,1021,7,538.0,626.0
cju2z6ez69g4u0801qwt088lw.jpg,2,0.5072916666666667,0.6756510416666667,325,1097,255,538.0,626.0
cju2z6ez69g4u0801qwt088lw.jpg,3,0.4639322916666666,0.5437500000000001,53,1192,603,538.0,626.0
cju2z6ez69g4u0801qwt088lw.jpg,4,0.4572916666666666,0.5100260416666667,125,1235,683,538.0,626.0
cju2z6ez69g4u0801qwt088lw.jpg,5,0.5899739583333333,0.3723958333333333,228,1201,837,538.0,626.0
cju2z6ez69g4u0801qwt088lw.jpg,6,0.6042968750000001,0.2467447916666666,396,1142,1086,538.0,626.0
cju2z6ez69g4u0801qwt088lw.jpg,7,0.5708333333333333,0.1703125,228,1234,1502,538.0,626.0
cju2z6ez69g4u0801qwt088lw.jpg,8,0.442578125,0.0973958333333333,303,1308,1757,538.0,626.0
cju2z6ez69g4u0801qwt088lw.jpg,9,0.3299479166666666,0.1197916666666666,363,1388,2083,538.0,626.0
cju2z6ez69g4u0801qwt088lw.jpg,10,0.16953125,0.2984374999999999,278,1498,2486,538.0,626.0
cju2z6ez69g4u0801qwt088lw.jpg,11,0.1602864583333333,0.47890625,373,1423,2791,538.0,626.0
